onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
37.36	n/a	18680	symbolSearch_start	92	n/a	n/a
40.294	n/a	20147	newPage	20	n/a	n/a
59.436	n/a	29718	trialResponse	14	0	0
69.596	n/a	34798	trialResponse	14	1	1
81.702	n/a	40851	trialResponse	14	0	0
112.03	n/a	56015	trialResponse	14	0	0
140.214	n/a	70107	trialResponse	14	0	0
149.368	n/a	74684	trialResponse	14	1	1
161.6	n/a	80800	trialResponse	14	0	0
161.61	n/a	80805	newPage	20	n/a	n/a
165.135	n/a	82567.5	boundary	boundary	n/a	n/a
