onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.766	n/a	18383	contrastChangeB3_start	96	n/a
42.476	n/a	21238	contrastTrial_start	5	n/a
46.872	n/a	23436	right_target	9	n/a
49.272	n/a	24636	contrastTrial_start	5	n/a
55.272	n/a	27636	right_target	9	n/a
56.562	n/a	28281	right_buttonPress	13	smiley_face
57.672	n/a	28836	contrastTrial_start	5	n/a
58.382	n/a	29191	right_buttonPress	13	non_target
59.222	n/a	29611	right_buttonPress	13	non_target
59.622	n/a	29811	left_buttonPress	12	non_target
60.072	n/a	30036	left_buttonPress	12	non_target
60.592	n/a	30296	left_buttonPress	12	non_target
61.292	n/a	30646	left_buttonPress	12	non_target
61.732	n/a	30866	left_buttonPress	12	non_target
62.072	n/a	31036	left_target	8	n/a
62.242	n/a	31121	left_buttonPress	12	smiley_face
62.702	n/a	31351	left_buttonPress	12	non_target
63.012	n/a	31506	right_buttonPress	13	non_target
63.682	n/a	31841	left_buttonPress	12	non_target
64.202	n/a	32101	left_buttonPress	12	non_target
64.472	n/a	32236	contrastTrial_start	5	n/a
70.472	n/a	35236	left_target	8	n/a
72.542	n/a	36271	left_buttonPress	12	smiley_face
72.892	n/a	36446	contrastTrial_start	5	n/a
73.12	n/a	36560	left_buttonPress	12	non_target
77.29	n/a	38645	right_target	9	n/a
78.81	n/a	39405	right_buttonPress	13	smiley_face
79.69	n/a	39845	contrastTrial_start	5	n/a
85.69	n/a	42845	left_target	8	n/a
86.91	n/a	43455	left_buttonPress	12	smiley_face
88.09	n/a	44045	contrastTrial_start	5	n/a
92.7	n/a	46350	right_buttonPress	13	non_target
94.09	n/a	47045	left_target	8	n/a
95.8	n/a	47900	right_buttonPress	13	sad_face
96.2	n/a	48100	left_buttonPress	12	non_target
96.49	n/a	48245	contrastTrial_start	5	n/a
100.89	n/a	50445	right_target	9	n/a
102.25	n/a	51125	right_buttonPress	13	smiley_face
103.29	n/a	51645	contrastTrial_start	5	n/a
103.43	n/a	51715	right_buttonPress	13	non_target
103.82	n/a	51910	right_buttonPress	13	non_target
104.15	n/a	52075	right_buttonPress	13	non_target
106.09	n/a	53045	left_target	8	n/a
108.46	n/a	54230	left_buttonPress	12	smiley_face
108.49	n/a	54245	contrastTrial_start	5	n/a
111.29	n/a	55645	left_target	8	n/a
113.39	n/a	56695	left_buttonPress	12	smiley_face
113.69	n/a	56845	contrastTrial_start	5	n/a
116.49	n/a	58245	left_target	8	n/a
118.52	n/a	59260	left_buttonPress	12	smiley_face
118.89	n/a	59445	contrastTrial_start	5	n/a
124.89	n/a	62445	right_target	9	n/a
126.86	n/a	63430	right_buttonPress	13	smiley_face
127.29	n/a	63645	contrastTrial_start	5	n/a
131.69	n/a	65845	right_target	9	n/a
133.65	n/a	66825	right_buttonPress	13	smiley_face
134.09	n/a	67045	contrastTrial_start	5	n/a
140.09	n/a	70045	right_target	9	n/a
141.85	n/a	70925	right_buttonPress	13	smiley_face
142.49	n/a	71245	contrastTrial_start	5	n/a
145.29	n/a	72645	right_target	9	n/a
147.69	n/a	73845	contrastTrial_start	5	n/a
152.09	n/a	76045	left_target	8	n/a
154.13	n/a	77065	left_buttonPress	12	smiley_face
154.49	n/a	77245	contrastTrial_start	5	n/a
157.29	n/a	78645	right_target	9	n/a
158.84	n/a	79420	right_buttonPress	13	smiley_face
159.69	n/a	79845	contrastTrial_start	5	n/a
162.49	n/a	81245	left_target	8	n/a
164.89	n/a	82445	contrastTrial_start	5	n/a
167.69	n/a	83845	right_target	9	n/a
170.09	n/a	85045	contrastTrial_start	5	n/a
172.89	n/a	86445	right_target	9	n/a
174.77	n/a	87385	right_buttonPress	13	smiley_face
175.29	n/a	87645	contrastTrial_start	5	n/a
179.688	n/a	89844	left_target	8	n/a
182.09	n/a	91045	contrastTrial_start	5	n/a
186.488	n/a	93244	left_target	8	n/a
187.828	n/a	93914	right_buttonPress	13	sad_face
188.2	n/a	94100	left_buttonPress	12	non_target
188.9	n/a	94450	contrastTrial_start	5	n/a
194.898	n/a	97449	right_target	9	n/a
196.638	n/a	98319	left_buttonPress	12	sad_face
197.298	n/a	98649	contrastTrial_start	5	n/a
197.718	n/a	98859	right_buttonPress	13	non_target
203.298	n/a	101649	left_target	8	n/a
205.198	n/a	102599	left_buttonPress	12	smiley_face
205.7	n/a	102850	contrastTrial_start	5	n/a
205.758	n/a	102879	right_buttonPress	13	non_target
212.078	n/a	106039	break cnt	break cnt	n/a
247.882	n/a	123941	9999	9999	n/a
