onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
42.266	n/a	21133	surroundSuppB2_start	97	n/a	n/a	n/a
43.802	n/a	21901	fixpoint_ON	4	n/a	n/a	n/a
44.318	2.4	22159	stim_ON	8	1	1	3
47.236	n/a	23618	fixpoint_ON	4	n/a	n/a	n/a
47.746	2.4	23873	stim_ON	8	1	0.6	1
50.656	n/a	25328	fixpoint_ON	4	n/a	n/a	n/a
51.166	2.4	25583	stim_ON	8	1	0.3	2
54.076	n/a	27038	fixpoint_ON	4	n/a	n/a	n/a
54.586	2.4	27293	stim_ON	8	1	0	3
57.496	n/a	28748	fixpoint_ON	4	n/a	n/a	n/a
58.006	2.4	29003	stim_ON	8	1	0	2
60.916	n/a	30458	fixpoint_ON	4	n/a	n/a	n/a
61.426	2.4	30713	stim_ON	8	1	0.3	1
64.336	n/a	32168	fixpoint_ON	4	n/a	n/a	n/a
64.846	2.4	32423	stim_ON	8	1	0.6	3
67.756	n/a	33878	fixpoint_ON	4	n/a	n/a	n/a
68.266	2.4	34133	stim_ON	8	1	1	2
71.176	n/a	35588	fixpoint_ON	4	n/a	n/a	n/a
71.686	2.4	35843	stim_ON	8	1	1	3
74.596	n/a	37298	fixpoint_ON	4	n/a	n/a	n/a
75.126	2.4	37563	stim_ON	8	1	0.6	1
78.036	n/a	39018	fixpoint_ON	4	n/a	n/a	n/a
78.546	2.4	39273	stim_ON	8	1	0.3	2
81.456	n/a	40728	fixpoint_ON	4	n/a	n/a	n/a
81.966	2.4	40983	stim_ON	8	1	0	3
84.884	n/a	42442	fixpoint_ON	4	n/a	n/a	n/a
85.396	2.4	42698	stim_ON	8	0	1	1
88.304	n/a	44152	fixpoint_ON	4	n/a	n/a	n/a
88.816	2.4	44408	stim_ON	8	0	0.6	2
91.724	n/a	45862	fixpoint_ON	4	n/a	n/a	n/a
92.236	2.4	46118	stim_ON	8	0	0.3	3
95.144	n/a	47572	fixpoint_ON	4	n/a	n/a	n/a
95.656	2.4	47828	stim_ON	8	0	0	1
98.564	n/a	49282	fixpoint_ON	4	n/a	n/a	n/a
99.076	2.4	49538	stim_ON	8	1	1	3
101.984	n/a	50992	fixpoint_ON	4	n/a	n/a	n/a
102.496	2.4	51248	stim_ON	8	1	0.6	2
105.404	n/a	52702	fixpoint_ON	4	n/a	n/a	n/a
105.916	2.4	52958	stim_ON	8	1	0.3	1
108.824	n/a	54412	fixpoint_ON	4	n/a	n/a	n/a
109.336	2.4	54668	stim_ON	8	1	0	3
112.244	n/a	56122	fixpoint_ON	4	n/a	n/a	n/a
112.756	2.4	56378	stim_ON	8	1	0	3
115.664	n/a	57832	fixpoint_ON	4	n/a	n/a	n/a
116.176	2.4	58088	stim_ON	8	1	0.3	1
119.084	n/a	59542	fixpoint_ON	4	n/a	n/a	n/a
119.594	2.4	59797	stim_ON	8	1	0.6	2
122.504	n/a	61252	fixpoint_ON	4	n/a	n/a	n/a
123.016	2.4	61508	stim_ON	8	1	1	3
125.924	n/a	62962	fixpoint_ON	4	n/a	n/a	n/a
126.434	2.4	63217	stim_ON	8	1	0	1
129.344	n/a	64672	fixpoint_ON	4	n/a	n/a	n/a
129.854	2.4	64927	stim_ON	8	0	0	2
132.764	n/a	66382	fixpoint_ON	4	n/a	n/a	n/a
133.274	2.4	66637	stim_ON	8	1	0.3	3
136.184	n/a	68092	fixpoint_ON	4	n/a	n/a	n/a
136.694	2.4	68347	stim_ON	8	0	0.3	1
139.604	n/a	69802	fixpoint_ON	4	n/a	n/a	n/a
140.114	2.4	70057	stim_ON	8	1	0.6	2
143.024	n/a	71512	fixpoint_ON	4	n/a	n/a	n/a
143.534	2.4	71767	stim_ON	8	0	0.6	3
146.444	n/a	73222	fixpoint_ON	4	n/a	n/a	n/a
146.954	2.4	73477	stim_ON	8	1	1	1
149.864	n/a	74932	fixpoint_ON	4	n/a	n/a	n/a
150.374	2.4	75187	stim_ON	8	0	1	2
153.284	n/a	76642	fixpoint_ON	4	n/a	n/a	n/a
153.794	2.4	76897	stim_ON	8	1	0	3
156.704	n/a	78352	fixpoint_ON	4	n/a	n/a	n/a
157.214	2.4	78607	stim_ON	8	1	0.3	1
160.124	n/a	80062	fixpoint_ON	4	n/a	n/a	n/a
160.634	2.4	80317	stim_ON	8	1	0.6	2
163.544	n/a	81772	fixpoint_ON	4	n/a	n/a	n/a
164.054	2.4	82027	stim_ON	8	1	1	3
166.964	n/a	83482	fixpoint_ON	4	n/a	n/a	n/a
167.474	2.4	83737	stim_ON	8	1	1	2
170.384	n/a	85192	fixpoint_ON	4	n/a	n/a	n/a
170.894	2.4	85447	stim_ON	8	1	0.6	1
173.804	n/a	86902	fixpoint_ON	4	n/a	n/a	n/a
174.314	2.4	87157	stim_ON	8	1	0.3	3
177.224	n/a	88612	fixpoint_ON	4	n/a	n/a	n/a
177.734	2.4	88867	stim_ON	8	1	0	2
180.644	n/a	90322	fixpoint_ON	4	n/a	n/a	n/a
181.154	2.4	90577	stim_ON	8	0	1	1
184.064	n/a	92032	fixpoint_ON	4	n/a	n/a	n/a
184.574	2.4	92287	stim_ON	8	0	0.6	2
187.484	n/a	93742	fixpoint_ON	4	n/a	n/a	n/a
187.994	2.4	93997	stim_ON	8	0	0.3	3
190.904	n/a	95452	fixpoint_ON	4	n/a	n/a	n/a
191.414	2.4	95707	stim_ON	8	0	0	1
194.322	n/a	97161	fixpoint_ON	4	n/a	n/a	n/a
194.834	2.4	97417	stim_ON	8	1	1	2
197.742	n/a	98871	fixpoint_ON	4	n/a	n/a	n/a
198.254	2.4	99127	stim_ON	8	1	0.6	3
201.162	n/a	100581	fixpoint_ON	4	n/a	n/a	n/a
201.672	2.4	100836	stim_ON	8	1	0.3	1
204.582	n/a	102291	fixpoint_ON	4	n/a	n/a	n/a
205.112	2.4	102556	stim_ON	8	1	0	2
208.022	n/a	104011	fixpoint_ON	4	n/a	n/a	n/a
208.534	2.4	104267	stim_ON	8	1	0	1
211.448	n/a	105724	fixpoint_ON	4	n/a	n/a	n/a
211.954	2.4	105977	stim_ON	8	1	0.3	3
214.862	n/a	107431	fixpoint_ON	4	n/a	n/a	n/a
215.372	2.4	107686	stim_ON	8	1	0.6	2
218.282	n/a	109141	fixpoint_ON	4	n/a	n/a	n/a
218.792	2.4	109396	stim_ON	8	1	1	1
221.702	n/a	110851	fixpoint_ON	4	n/a	n/a	n/a
222.212	2.4	111106	stim_ON	8	1	1	2
225.122	n/a	112561	fixpoint_ON	4	n/a	n/a	n/a
225.632	2.4	112816	stim_ON	8	1	0.6	3
228.542	n/a	114271	fixpoint_ON	4	n/a	n/a	n/a
229.052	2.4	114526	stim_ON	8	1	0.3	1
231.962	n/a	115981	fixpoint_ON	4	n/a	n/a	n/a
232.472	2.4	116236	stim_ON	8	1	0	2
235.382	n/a	117691	fixpoint_ON	4	n/a	n/a	n/a
235.892	2.4	117946	stim_ON	8	0	1	1
238.802	n/a	119401	fixpoint_ON	4	n/a	n/a	n/a
239.312	2.4	119656	stim_ON	8	1	1	2
242.222	n/a	121111	fixpoint_ON	4	n/a	n/a	n/a
242.732	2.4	121366	stim_ON	8	0	0.6	3
245.642	n/a	122821	fixpoint_ON	4	n/a	n/a	n/a
246.152	2.4	123076	stim_ON	8	1	0.6	1
249.062	n/a	124531	fixpoint_ON	4	n/a	n/a	n/a
249.572	2.4	124786	stim_ON	8	0	0.3	2
252.482	n/a	126241	fixpoint_ON	4	n/a	n/a	n/a
252.992	2.4	126496	stim_ON	8	1	0.3	3
255.902	n/a	127951	fixpoint_ON	4	n/a	n/a	n/a
256.412	2.4	128206	stim_ON	8	0	0	1
259.322	n/a	129661	fixpoint_ON	4	n/a	n/a	n/a
259.832	2.4	129916	stim_ON	8	1	0	2
265.774	n/a	132887	break cnt	break cnt	n/a	n/a	n/a
308.922	n/a	154461	9999	9999	n/a	n/a	n/a
310.956	n/a	155478	video_start	84	n/a	n/a	n/a
514.02	n/a	257010	video_stop	104	n/a	n/a	n/a
